date,epidemic_week,country,covid_19_deaths,covid_19_confirmed_cases,precipitation,temperature,retail_and_recreation_mobility_percent_change,grocery_and_pharmacy_mobility_percent_change,parks_mobility_percent_change,transit_stations_mobility_percent_change,workplaces_mobility_percent_change,residential_mobility_percent_change,percent_fully_vaccinated_people
2021/09/10,2021/09/11,1,2464,242012,15.406239516940609,20.19717148362233,-8.0,0.0,34.0,-20.0,-25.0,4.0,55.48
2021/09/11,2021/09/11,1,835,89131,3.6581013082858136,20.59716377649327,-7.0,2.0,65.0,-13.0,-9.0,1.0,55.57
2021/09/12,2021/09/18,1,371,48352,2.4879570613887982,21.37721001926782,-6.0,1.0,39.0,-12.0,-11.0,2.0,55.62
2021/09/13,2021/09/18,1,2166,210779,10.71841663871184,21.53626974951832,-8.0,2.0,23.0,-23.0,-28.0,6.0,55.74
2021/09/14,2021/09/18,1,1914,145404,25.56128815833612,21.75253179190753,-7.0,3.0,30.0,-23.0,-28.0,6.0,55.85
2021/09/15,2021/09/18,1,2744,173253,41.17524320697754,21.257271676300586,-3.0,4.0,27.0,-22.0,-27.0,5.0,55.97
2021/09/16,2021/09/18,1,3474,158779,41.46454209996647,20.79008863198464,-5.0,3.0,32.0,-22.0,-28.0,6.0,56.09
2021/09/17,2021/09/18,1,2459,210863,24.06132170412612,21.212832369942213,-7.0,-1.0,29.0,-19.0,-27.0,4.0,56.23
2021/09/18,2021/09/18,1,992,74973,23.892988929889285,21.240847784200405,-5.0,1.0,59.0,-13.0,-11.0,1.0,56.32
2021/09/19,2021/09/25,1,392,44872,33.95612210667559,21.48439306358388,-5.0,0.0,39.0,-11.0,-13.0,1.0,56.37
2021/09/20,2021/09/25,1,2308,171804,34.81932237504193,21.38459344894027,-8.0,1.0,19.0,-22.0,-27.0,5.0,56.48
2021/09/21,2021/09/25,1,2451,121738,62.60308621268029,19.86986512524083,-7.0,2.0,24.0,-24.0,-26.0,6.0,56.58
2021/09/22,2021/09/25,1,2690,131351,65.96625293525665,17.84561078998074,-7.0,1.0,19.0,-24.0,-24.0,6.0,56.68
2021/09/23,2021/09/25,1,3308,129167,64.29654478362964,16.605734104046242,-7.0,2.0,29.0,-22.0,-24.0,5.0,56.78
2021/09/24,2021/09/25,1,2478,174766,24.54357598121436,16.473549132947987,-7.0,-1.0,33.0,-19.0,-24.0,4.0,56.91
2021/09/25,2021/09/25,1,840,60495,10.278161690707806,16.694497109826578,-6.0,1.0,64.0,-12.0,-9.0,0.0,56.98
2021/09/26,2021/10/02,1,572,54317,4.827708822542772,17.60769942196534,-5.0,0.0,40.0,-11.0,-11.0,1.0,57.02
2021/09/27,2021/10/02,1,2266,155947,5.441194230124121,19.054990366088585,-8.0,1.0,24.0,-22.0,-25.0,5.0,57.09
2021/09/28,2021/10/02,1,2514,112752,9.913921502851391,19.633888246628143,-8.0,1.0,23.0,-24.0,-24.0,5.0,57.18
2021/09/29,2021/10/02,1,2627,121389,17.647769204964767,18.676631984585725,-6.0,2.0,27.0,-23.0,-23.0,5.0,57.27
2021/09/30,2021/10/02,1,2814,110386,12.673800738007285,18.25008092485546,-5.0,3.0,29.0,-20.0,-23.0,5.0,57.37
2021/10/01,2021/10/02,1,2153,154830,24.488426702448745,17.924547206165684,-4.0,3.0,30.0,-17.0,-23.0,4.0,57.49
2021/10/02,2021/10/02,1,836,48204,25.183294196578327,18.032123314065508,-4.0,4.0,55.0,-12.0,-10.0,1.0,57.55
2021/10/03,2021/10/09,1,529,44779,12.053136531365269,18.73770327552987,-4.0,2.0,27.0,-12.0,-12.0,1.0,57.59
2021/10/04,2021/10/09,1,1925,142915,25.42381751090227,19.104562620423888,-7.0,4.0,14.0,-23.0,-25.0,5.0,57.67
2021/10/05,2021/10/09,1,1879,95233,7.703052666890321,18.99026589595373,-6.0,4.0,21.0,-23.0,-24.0,5.0,57.74
2021/10/06,2021/10/09,1,2659,112174,9.752297886615242,18.95231599229291,-6.0,2.0,23.0,-22.0,-23.0,5.0,57.82
2021/10/07,2021/10/09,1,2483,101528,16.681650452868062,18.893387283236986,-6.0,3.0,28.0,-19.0,-23.0,5.0,57.9
2021/10/08,2021/10/09,1,1812,131416,19.651123783965005,18.680724470134887,-6.0,-1.0,27.0,-18.0,-24.0,5.0,57.99
2021/10/09,2021/10/09,1,436,38827,56.47957061388795,18.753186897880553,-5.0,2.0,55.0,-11.0,-10.0,1.0,58.05
2021/10/10,2021/10/16,1,477,39670,23.86467628312627,18.65742581888243,-5.0,0.0,31.0,-12.0,-12.0,1.0,58.08
2021/10/11,2021/10/16,1,1183,96063,14.701375377390015,17.27216955684009,-6.0,1.0,21.0,-24.0,-32.0,7.0,58.14
2021/10/12,2021/10/16,1,2290,110606,18.746595102314394,16.468077071290956,-7.0,2.0,21.0,-21.0,-24.0,5.0,58.22
2021/10/13,2021/10/16,1,3211,108463,68.53123113049281,16.0056262042389,-6.0,1.0,20.0,-21.0,-23.0,5.0,58.28
2021/10/14,2021/10/16,1,2171,86946,28.7616236162361,16.103622350674353,-5.0,3.0,27.0,-19.0,-23.0,5.0,58.35
2021/10/15,2021/10/16,1,1814,109481,6.533378061053381,15.87488246628132,-5.0,0.0,24.0,-18.0,-24.0,4.0,58.44
2021/10/16,2021/10/16,1,565,39784,19.511841663871085,14.54459344894025,-4.0,2.0,48.0,-12.0,-10.0,0.0,58.48
2021/10/17,2021/10/23,1,462,31657,12.607782623280775,12.293973025048164,-3.0,0.0,30.0,-10.0,-12.0,1.0,58.51
2021/10/18,2021/10/23,1,1779,98951,3.170412613217044,12.24717533718688,-7.0,1.0,16.0,-21.0,-24.0,5.0,58.57
2021/10/19,2021/10/23,1,1959,81917,8.734116068433398,13.018566473988454,-6.0,2.0,23.0,-22.0,-23.0,5.0,58.63
2021/10/20,2021/10/23,1,3179,91620,13.913049312311113,13.650443159922936,-5.0,1.0,22.0,-21.0,-23.0,5.0,58.69
2021/10/21,2021/10/23,1,2007,78084,10.895270043609461,14.174350674373784,-5.0,2.0,22.0,-20.0,-23.0,5.0,58.75
2021/10/22,2021/10/23,1,1860,95952,22.332237504193092,13.411545279383486,-6.0,-1.0,19.0,-18.0,-23.0,4.0,58.82
2021/10/23,2021/10/23,1,549,32420,7.35759812143575,12.40247398843928,-5.0,1.0,38.0,-13.0,-10.0,1.0,58.86
2021/10/24,2021/10/30,1,258,19170,16.458570949345713,13.005533718689758,-6.0,-2.0,8.0,-14.0,-13.0,2.0,58.89
2021/10/25,2021/10/30,1,1477,112572,27.89077490774916,14.030157996146405,-9.0,0.0,-1.0,-23.0,-24.0,6.0,58.95
2021/10/26,2021/10/30,1,1582,66657,39.02026165716206,13.173333333333336,-7.0,2.0,4.0,-25.0,-23.0,6.0,59.01
2021/10/27,2021/10/30,1,2059,102562,25.13223750419317,11.644701348747564,-5.0,2.0,9.0,-22.0,-22.0,5.0,59.07
2021/10/28,2021/10/30,1,1848,75095,24.8137537739012,11.525872832369945,-5.0,3.0,8.0,-21.0,-22.0,5.0,59.13
2021/10/29,2021/10/30,1,1719,95106,39.620865481382005,11.765387283237011,-7.0,0.0,4.0,-21.0,-22.0,5.0,59.2
2021/10/30,2021/10/30,1,381,34295,29.54008721905397,10.955768786127162,-5.0,5.0,25.0,-16.0,-10.0,1.0,59.24
2021/10/31,2021/11/06,1,234,32326,15.196377054679587,10.651159922928723,-5.0,4.0,29.0,-12.0,-13.0,1.0,59.26
2021/11/01,2021/11/06,1,1279,113252,10.255686011405519,9.360824662813103,-7.0,2.0,2.0,-21.0,-24.0,6.0,59.32
2021/11/02,2021/11/06,1,1283,68747,8.443475343844339,8.217818882466299,-6.0,2.0,5.0,-24.0,-24.0,6.0,59.38
2021/11/03,2021/11/06,1,1962,85594,10.953438443475383,6.2465048169556745,-6.0,3.0,3.0,-23.0,-22.0,5.0,59.43
2021/11/04,2021/11/06,1,1216,81438,15.703991949010506,5.970759152215809,-6.0,2.0,4.0,-22.0,-22.0,6.0,59.49
2021/11/05,2021/11/06,1,2123,96857,4.779671251257986,6.465942196531782,-7.0,-2.0,2.0,-21.0,-22.0,5.0,59.56
2021/11/06,2021/11/06,1,473,34862,2.5235155987923497,7.737109826589616,-6.0,0.0,20.0,-16.0,-10.0,2.0,59.6
2021/11/07,2021/11/13,1,205,36828,2.42931902046293,8.791591522157999,-4.0,0.0,13.0,-15.0,-11.0,2.0,59.62
2021/11/08,2021/11/13,1,1257,110748,1.5714189869171376,9.970998073217752,-8.0,1.0,6.0,-22.0,-22.0,5.0,59.67
2021/11/09,2021/11/13,1,1435,78361,12.251325058705268,10.7061734104046,-7.0,2.0,7.0,-22.0,-22.0,5.0,59.72
2021/11/10,2021/11/13,1,1684,95070,11.975041932237515,10.623830443159932,-5.0,2.0,8.0,-21.0,-21.0,5.0,59.77
2021/11/11,2021/11/13,1,882,57644,30.15592083193532,10.191630057803456,-2.0,2.0,8.0,-25.0,-33.0,8.0,59.82
2021/11/12,2021/11/13,1,2454,143510,47.19617577993953,9.055152215799588,-8.0,-3.0,-2.0,-22.0,-24.0,6.0,59.88
2021/11/13,2021/11/13,1,571,43952,16.610533378060815,7.025703275529849,-5.0,0.0,11.0,-16.0,-10.0,2.0,59.91
2021/11/14,2021/11/20,1,201,31912,14.511237839651015,5.923876685934474,-5.0,-2.0,-2.0,-15.0,-12.0,2.0,59.93
2021/11/15,2021/11/20,1,1304,134036,6.360013418316027,6.772447013487482,-7.0,1.0,-6.0,-22.0,-23.0,6.0,59.98
2021/11/16,2021/11/20,1,1334,87271,1.8866152297886585,7.4370096339113925,-6.0,3.0,1.0,-22.0,-22.0,5.0,60.03
2021/11/17,2021/11/20,1,1648,112847,0.3467292854746733,8.673371868978787,-5.0,2.0,2.0,-21.0,-21.0,5.0,60.08
2021/11/18,2021/11/20,1,1356,109828,10.776115397517602,8.218381502890189,-5.0,2.0,-1.0,-20.0,-22.0,5.0,60.13
2021/11/19,2021/11/20,1,1791,126875,13.658705132505867,5.2095260115606905,-7.0,-1.0,-6.0,-19.0,-21.0,5.0,60.19
2021/11/20,2021/11/20,1,457,45361,3.3286816504528667,4.692801541425823,-5.0,2.0,6.0,-10.0,-8.0,2.0,60.22
2021/11/21,2021/11/27,1,220,39832,1.59644414625964,6.134859344894031,-5.0,0.0,-2.0,-12.0,-9.0,2.0,60.24
2021/11/22,2021/11/27,1,1268,144615,17.257296209325823,5.55988439306357,-2.0,8.0,-5.0,-21.0,-28.0,6.0,60.29
2021/11/23,2021/11/27,1,1378,91345,5.970345521637037,3.6150751445086735,3.0,17.0,1.0,-17.0,-29.0,6.0,60.34
2021/11/24,2021/11/27,1,1712,111580,1.8417980543441763,4.416470134874746,13.0,36.0,4.0,-12.0,-37.0,6.0,60.38
2021/11/25,2021/11/27,1,480,39319,9.664944649446538,5.201464354527942,-64.0,-26.0,-4.0,-46.0,-84.0,19.0,60.38
2021/11/26,2021/11/27,1,372,53421,11.62012747400204,3.6785356454720537,-12.0,-11.0,1.0,-38.0,-62.0,15.0,60.44
2021/11/27,2021/11/27,1,314,26538,5.753639718215383,2.952763005780345,-14.0,-9.0,-2.0,-15.0,-19.0,4.0,60.5
2021/11/28,2021/12/04,1,247,43149,9.058973498825925,4.4255953757225335,-10.0,-7.0,-11.0,-7.0,-12.0,3.0,60.54
2021/11/29,2021/12/04,1,1935,186292,1.6607178799060698,4.972015414258177,-8.0,0.0,-10.0,-21.0,-23.0,6.0,60.65
2021/11/30,2021/12/04,1,1652,117106,2.938007380073808,5.440400770712899,-7.0,2.0,-7.0,-21.0,-22.0,6.0,60.77
2021/12/01,2021/12/04,1,2060,137114,2.064676283126462,7.469317919075148,-4.0,4.0,-3.0,-21.0,-22.0,5.0,60.89
2021/12/02,2021/12/04,1,3909,138852,2.5123783965112407,9.289857418111756,-6.0,3.0,2.0,-22.0,-22.0,6.0,61.01
2021/12/03,2021/12/04,1,1582,158612,3.8409929553841153,9.545179190751453,-6.0,0.0,0.0,-22.0,-21.0,5.0,61.16
2021/12/04,2021/12/04,1,681,66341,3.9763837638376764,7.877456647398847,-5.0,1.0,9.0,-16.0,-6.0,2.0,61.29
2021/12/05,2021/12/11,1,388,55184,7.179268701777897,7.073055876685956,-6.0,-1.0,-7.0,-17.0,-9.0,3.0,61.35
2021/12/06,2021/12/11,1,1415,177686,22.843139885944012,5.869194605009638,-9.0,1.0,-17.0,-25.0,-23.0,6.0,61.45
2021/12/07,2021/12/11,1,1577,113260,16.853270714525262,2.1571560693641643,-7.0,2.0,-12.0,-25.0,-21.0,6.0,61.55
2021/12/08,2021/12/11,1,1826,149912,6.946997651794736,1.1443776493256257,-6.0,1.0,-10.0,-24.0,-20.0,6.0,61.66
2021/12/09,2021/12/11,1,1574,124530,11.394364307279432,2.9781502890173366,-6.0,2.0,-10.0,-24.0,-20.0,6.0,61.76
2021/12/10,2021/12/11,1,1804,158210,10.552633344515314,5.4362235067437386,-9.0,-2.0,-9.0,-23.0,-20.0,6.0,61.88
2021/12/11,2021/12/11,1,615,56588,34.84340825226429,7.031036608863193,-7.0,0.0,-6.0,-18.0,-5.0,2.0,61.98
2021/12/12,2021/12/18,1,354,52309,24.71593425025149,4.631922928709058,-4.0,0.0,-9.0,-17.0,-7.0,2.0,62.02
2021/12/13,2021/12/18,1,1409,185486,18.18456893659863,4.569325626204237,-6.0,3.0,-13.0,-24.0,-21.0,6.0,62.1
2021/12/14,2021/12/18,1,1556,115038,38.59738342837931,6.285125240847796,-4.0,5.0,-10.0,-24.0,-21.0,6.0,62.19
2021/12/15,2021/12/18,1,2258,143628,7.445085541764543,7.992639691714856,-1.0,7.0,-8.0,-22.0,-21.0,5.0,62.27
2021/12/16,2021/12/18,1,1305,141731,17.181885273398073,8.571267822736036,0.0,7.0,-4.0,-21.0,-21.0,5.0,62.32
2021/12/17,2021/12/18,1,1858,192656,12.907145253270604,6.546951830443167,-4.0,2.0,-6.0,-20.0,-21.0,5.0,62.4
2021/12/18,2021/12/18,1,660,79760,24.29131164038885,5.0638304431599215,-5.0,3.0,-12.0,-13.0,-7.0,2.0,62.44
2021/12/19,2021/12/25,1,299,89200,36.802482388460184,3.0094797687861266,-1.0,2.0,-15.0,-14.0,-7.0,2.0,62.47
2021/12/20,2021/12/25,1,1581,240042,8.355652465615599,0.5886859344894003,3.0,10.0,-10.0,-23.0,-30.0,7.0,62.54
2021/12/21,2021/12/25,1,1972,179415,3.990204629319037,0.7476223506743752,5.0,14.0,-9.0,-22.0,-31.0,7.0,62.61
2021/12/22,2021/12/25,1,4199,243742,11.223012411942396,1.47624662813102,9.0,20.0,-5.0,-21.0,-33.0,7.0,62.68
2021/12/23,2021/12/25,1,1401,269762,16.072593089567405,2.344431599229289,14.0,35.0,-3.0,-22.0,-43.0,9.0,62.74
2021/12/24,2021/12/25,1,707,248523,6.847366655484795,5.5487167630057925,-20.0,20.0,-13.0,-39.0,-68.0,16.0,62.75
2021/12/25,2021/12/25,1,231,86655,14.84005367326406,8.438011560693644,-77.0,-58.0,-29.0,-43.0,-66.0,10.0,62.75
2021/12/26,2022/01/01,1,349,178386,16.43978530694386,7.585094412331415,-13.0,-10.0,-8.0,-19.0,-20.0,4.0,62.78
2021/12/27,2022/01/01,1,1796,500570,19.290036900368737,6.066928709055867,-6.0,-1.0,-6.0,-29.0,-48.0,13.0,62.85
2021/12/28,2022/01/01,1,2346,362036,10.643139885944244,5.657217726396926,-7.0,1.0,-3.0,-28.0,-44.0,12.0,62.92
2021/12/29,2022/01/01,1,2360,502112,34.62234149614233,5.2759460500963336,-5.0,2.0,-8.0,-28.0,-44.0,12.0,62.99
2021/12/30,2022/01/01,1,1498,590697,21.799463267359855,4.817795761079,-2.0,11.0,-3.0,-28.0,-46.0,13.0,63.06
2021/12/31,2022/01/01,1,734,513621,7.508218718550865,5.506766859344894,-15.0,11.0,-5.0,-40.0,-62.0,17.0,63.08
2022/01/01,2022/01/01,1,392,188763,31.088225427708718,4.463876685934493,-43.0,-33.0,-26.0,-41.0,-44.0,12.0,63.09
2022/01/02,2022/01/08,1,381,285957,66.69607514256975,0.9860578034682046,-20.0,-12.0,-26.0,-22.0,-17.0,7.0,63.12
2022/01/03,2022/01/08,1,1844,1044956,32.27400201274738,-2.370605009633908,-14.0,-1.0,-24.0,-32.0,-38.0,13.0,63.17
2022/01/04,2022/01/08,1,2322,812223,27.147601476014355,-2.0710674373795706,-14.0,1.0,-19.0,-30.0,-30.0,11.0,63.24
2022/01/05,2022/01/08,1,2200,662606,9.296544783629672,0.0820809248554918,-16.0,0.0,-19.0,-32.0,-28.0,10.0,63.3
2022/01/06,2022/01/08,1,2082,835033,21.08232136866821,-1.0186897880539567,-19.0,-2.0,-19.0,-33.0,-30.0,11.0,63.37
2022/01/07,2022/01/08,1,2412,869756,22.24582354914455,-4.1427283236994175,-24.0,-12.0,-28.0,-37.0,-31.0,13.0,63.44
2022/01/08,2022/01/08,1,840,397693,3.670513250587061,-3.2219730250481735,-19.0,-6.0,-20.0,-30.0,-12.0,7.0,63.49
2022/01/09,2022/01/15,1,590,485031,37.48071117074832,0.1030982658959546,-21.0,-11.0,-26.0,-31.0,-14.0,7.0,63.52
2022/01/10,2022/01/15,1,2014,1383913,24.835826903723607,-1.0164855491329492,-17.0,-4.0,-22.0,-34.0,-27.0,10.0,63.57
2022/01/11,2022/01/15,1,2518,787394,2.587789332438778,-2.6390674373795724,-18.0,-4.0,-19.0,-35.0,-27.0,10.0,63.63
2022/01/12,2022/01/15,1,2828,848642,5.204428044280442,0.5515606936416217,-16.0,-3.0,-12.0,-32.0,-26.0,9.0,63.69
2022/01/13,2022/01/15,1,2532,861347,2.991076819859091,3.6925549132948032,-16.0,-1.0,-9.0,-31.0,-27.0,9.0,63.75
2022/01/14,2022/01/15,1,2765,880068,1.1681985910768096,3.0905510597302484,-17.0,-4.0,-14.0,-31.0,-27.0,10.0,63.8
2022/01/15,2022/01/15,1,998,408325,1.6493794028849276,-0.1796763005780332,-20.0,-6.0,-20.0,-31.0,-13.0,7.0,63.83
2022/01/16,2022/01/22,1,741,479806,10.23696746058368,-2.1207784200385333,-25.0,-16.0,-23.0,-35.0,-18.0,7.0,63.85
2022/01/17,2022/01/22,1,1025,675141,40.14129486749413,-0.3651252408477858,-20.0,-12.0,-16.0,-41.0,-50.0,15.0,63.89
2022/01/18,2022/01/22,1,2686,1129521,4.5264005367326465,1.0332793834296752,-18.0,-5.0,-13.0,-31.0,-28.0,9.0,63.95
2022/01/19,2022/01/22,1,3507,908133,4.66883596108694,0.7827899807321725,-16.0,-4.0,-12.0,-31.0,-26.0,9.0,64.0
2022/01/20,2022/01/22,1,2938,732606,23.550956055014968,-2.256678227360311,-19.0,-7.0,-18.0,-33.0,-27.0,10.0,64.05
2022/01/21,2022/01/22,1,3387,841101,9.60415967796038,-5.79456647398845,-20.0,-11.0,-21.0,-33.0,-25.0,10.0,64.1
2022/01/22,2022/01/22,1,998,302516,4.473532371687412,-5.289587668593462,-19.0,-10.0,-16.0,-31.0,-11.0,6.0,64.13
2022/01/23,2022/01/29,1,709,365454,3.33123113049313,-3.455190751445083,-19.0,-12.0,-16.0,-29.0,-12.0,5.0,64.15
2022/01/24,2022/01/29,1,2165,922164,3.030862126803082,-1.8405163776493239,-19.0,-8.0,-16.0,-32.0,-25.0,9.0,64.2
2022/01/25,2022/01/29,1,3215,493097,8.15565246561562,-2.077649325626202,-17.0,-6.0,-15.0,-32.0,-25.0,8.0,64.25
2022/01/26,2022/01/29,1,3855,624069,0.2518617913451865,-4.789055876685941,-16.0,-6.0,-15.0,-32.0,-24.0,8.0,64.3
2022/01/27,2022/01/29,1,2631,506263,1.1771217712177071,-4.4175028901734175,-15.0,-4.0,-10.0,-30.0,-23.0,8.0,64.35
2022/01/28,2022/01/29,1,4119,614080,1.1960415967796014,-2.7260809248554887,-16.0,-5.0,-15.0,-30.0,-22.0,8.0,64.42
2022/01/29,2022/01/29,1,1186,178627,5.67661858436767,-2.9155298651252406,-22.0,-15.0,-15.0,-36.0,-14.0,7.0,64.45
2022/01/30,2022/02/05,1,471,197964,1.2036900369003674,-2.437287090558768,-18.0,-11.0,-15.0,-28.0,-11.0,4.0,64.47
2022/01/31,2022/02/05,1,2622,542245,3.587453874538737,-0.229202312138729,-15.0,-4.0,-13.0,-30.0,-23.0,7.0,64.52
2022/02/01,2022/02/05,1,3382,325414,7.320630660852088,1.017117533718687,-10.0,4.0,-8.0,-28.0,-23.0,6.0,64.57
2022/02/02,2022/02/05,1,3593,329541,7.287621603488778,0.2806473988439328,-17.0,-4.0,-15.0,-31.0,-26.0,9.0,64.61
2022/02/03,2022/02/05,1,2475,274812,42.95155987923514,-2.3975876685934407,-25.0,-12.0,-19.0,-36.0,-33.0,13.0,64.66
2022/02/04,2022/02/05,1,4105,354972,66.16397182153679,-3.3449479768786103,-23.0,-15.0,-22.0,-35.0,-31.0,13.0,64.71
2022/02/05,2022/02/05,1,902,86431,10.15068768869507,-4.3613025048169645,-13.0,-6.0,-9.0,-26.0,-8.0,4.0,64.75
2022/02/06,2022/02/12,1,458,83477,1.1069439785306925,-3.0470905587668615,-12.0,-7.0,-7.0,-25.0,-9.0,3.0,64.77
2022/02/07,2022/02/12,1,3066,346441,1.5607514256960744,-0.5622196531791888,-14.0,-5.0,-11.0,-28.0,-22.0,7.0,64.81
2022/02/08,2022/02/12,1,2997,214372,4.520496477692051,0.8364547206165689,-12.0,-3.0,-5.0,-27.0,-22.0,6.0,64.85
2022/02/09,2022/02/12,1,3443,188407,1.9804092586380602,3.1103044315992325,-10.0,-2.0,0.0,-26.0,-21.0,6.0,64.9
2022/02/10,2022/02/12,1,3280,171413,0.9078161690707716,4.439907514450868,-11.0,-1.0,4.0,-25.0,-21.0,6.0,64.94
2022/02/11,2022/02/12,1,2706,209319,2.46749412948675,4.757325626204236,-11.0,-3.0,3.0,-24.0,-20.0,6.0,64.99
2022/02/12,2022/02/12,1,814,51867,3.0750083864475566,2.9803082851637765,-8.0,2.0,12.0,-20.0,-7.0,2.0,65.02
2022/02/13,2022/02/19,1,572,58321,2.9324387789332413,-0.8946589595375756,-16.0,4.0,-15.0,-25.0,-10.0,2.0,65.03
2022/02/14,2022/02/19,1,3203,170181,3.707480711170747,-1.5583583815028912,-5.0,6.0,-7.0,-27.0,-23.0,6.0,65.06
2022/02/15,2022/02/19,1,2611,111172,1.5657162026165539,0.0947745664739882,-14.0,-5.0,-4.0,-26.0,-21.0,6.0,65.1
2022/02/16,2022/02/19,1,3188,114817,3.970613887957132,3.8864046242774566,-11.0,-4.0,0.0,-25.0,-20.0,6.0,65.13
2022/02/17,2022/02/19,1,2957,101691,15.510030191210769,5.16508670520234,-15.0,-7.0,-2.0,-26.0,-22.0,7.0,65.17
2022/02/18,2022/02/19,1,2503,145170,64.41502851392201,1.966227360308288,-13.0,-9.0,-4.0,-24.0,-23.0,7.0,65.21
2022/02/19,2022/02/19,1,683,31406,1.7929553840992891,-0.0666743737957607,-9.0,-6.0,6.0,-19.0,-8.0,3.0,65.23
2022/02/20,2022/02/26,1,438,23005,1.6870177792686982,1.6802312138728288,-6.0,-6.0,11.0,-19.0,-10.0,2.0,65.24
2022/02/21,2022/02/26,1,918,82890,7.580006709158001,4.8528709055876815,-7.0,-4.0,14.0,-29.0,-38.0,9.0,65.27
2022/02/22,2022/02/26,1,2173,89335,18.3199597450519,3.8809710982659014,-14.0,-7.0,-10.0,-28.0,-24.0,7.0,65.3
2022/02/23,2022/02/26,1,3115,85138,52.646091915464865,1.1597919075144516,-13.0,-6.0,-4.0,-27.0,-23.0,7.0,65.33
2022/02/24,2022/02/26,1,2969,67072,18.01455887286133,-1.8682235067437387,-15.0,-7.0,-9.0,-28.0,-25.0,8.0,65.35
2022/02/25,2022/02/26,1,2083,74372,46.410197920161075,-2.03569171483623,-15.0,-12.0,-11.0,-29.0,-23.0,8.0,65.38
2022/02/26,2022/02/26,1,761,47412,5.983294196578349,-2.107899807321773,-9.0,-6.0,1.0,-20.0,-7.0,2.0,65.4
2022/02/27,2022/03/05,1,223,18220,7.5374706474337545,0.3546050096339108,-8.0,-6.0,-3.0,-19.0,-9.0,2.0,65.41
2022/02/28,2022/03/05,1,2152,98918,10.372895001677305,2.768277456647395,-10.0,-4.0,-2.0,-25.0,-21.0,5.0,65.44
2022/03/01,2022/03/05,1,1786,46707,6.8364978195236565,5.195306358381498,-7.0,-1.0,8.0,-24.0,-21.0,5.0,65.46
2022/03/02,2022/03/05,1,2094,53401,3.4966118752096844,7.014296724470153,-8.0,-3.0,11.0,-24.0,-20.0,4.0,65.48
2022/03/03,2022/03/05,1,1716,48608,9.12297886615232,7.323183044315975,-8.0,-2.0,7.0,-25.0,-20.0,4.0,65.5
2022/03/04,2022/03/05,1,1736,51257,2.4748742032875057,5.774605009633915,-10.0,-7.0,0.0,-25.0,-19.0,5.0,65.53
2022/03/05,2022/03/05,1,306,14919,13.995907413619506,7.403283236994202,-7.0,-4.0,19.0,-20.0,-7.0,1.0,65.54
2022/03/06,2022/03/12,1,212,12394,24.37678631331759,9.391768786127184,-7.0,-5.0,10.0,-20.0,-9.0,2.0,65.55
2022/03/07,2022/03/12,1,1708,64081,36.95726266353595,7.016200385356441,-14.0,-6.0,-5.0,-27.0,-21.0,6.0,65.57
2022/03/08,2022/03/12,1,1419,29755,29.555317007715413,3.6340423892100238,-12.0,-5.0,-2.0,-27.0,-20.0,5.0,65.58
2022/03/09,2022/03/12,1,2027,37701,37.188326065078655,1.830312138728325,-13.0,-7.0,-6.0,-28.0,-20.0,6.0,65.6
2022/03/10,2022/03/12,1,1774,46578,9.643206977524347,0.6323082851637746,-12.0,-5.0,1.0,-27.0,-20.0,5.0,65.62
2022/03/11,2022/03/12,1,1657,49705,4.033076148943328,1.1287244701348782,-14.0,-8.0,-4.0,-27.0,-21.0,6.0,65.64
2022/03/12,2022/03/12,1,275,10218,30.920228111372012,0.0330327552986517,-16.0,-13.0,-13.0,-26.0,-10.0,4.0,65.65
2022/03/13,2022/03/19,1,192,11050,18.415967796041567,-0.1159460500963401,-10.0,-8.0,0.0,-20.0,-9.0,2.0,65.66
2022/03/14,2022/03/19,1,1326,35384,3.0897685340489627,4.970342967244716,-12.0,-5.0,12.0,-26.0,-24.0,6.0,65.67
2022/03/15,2022/03/19,1,1088,24375,16.964844012076394,7.860693641618508,-10.0,-4.0,19.0,-25.0,-23.0,5.0,65.69
2022/03/16,2022/03/19,1,1848,46129,6.848909761824883,9.295737957610793,-7.0,-4.0,25.0,-24.0,-22.0,5.0,65.7
2022/03/17,2022/03/19,1,1511,53172,12.535323716873501,10.784963391136804,-9.0,-5.0,20.0,-25.0,-23.0,5.0,65.72
2022/03/18,2022/03/19,1,814,31358,15.363971821536314,9.96006165703274,-11.0,-9.0,15.0,-24.0,-24.0,5.0,65.74
2022/03/19,2022/03/19,1,284,10879,12.730493123112955,9.369603082851624,-9.0,-6.0,19.0,-19.0,-8.0,1.0,65.75
2022/03/20,2022/03/26,1,87,11451,8.46286481046626,9.397911368015418,-6.0,-5.0,24.0,-15.0,-9.0,1.0,65.75
2022/03/21,2022/03/26,1,1533,42269,7.681583361288187,9.4538265895954,-12.0,-6.0,16.0,-26.0,-22.0,5.0,65.77
2022/03/22,2022/03/26,1,566,24562,33.262193894666126,10.086628131021172,-12.0,-6.0,12.0,-26.0,-21.0,5.0,65.78
2022/03/23,2022/03/26,1,1649,41011,36.53029184837347,9.069472061657054,-11.0,-7.0,4.0,-26.0,-21.0,5.0,65.79
2022/03/24,2022/03/26,1,864,42994,35.69037235826907,8.766473988439317,-11.0,-6.0,9.0,-26.0,-21.0,5.0,65.81
2022/03/25,2022/03/26,1,622,46436,9.596242871519602,8.496516377649295,-11.0,-8.0,12.0,-25.0,-20.0,4.0,65.82
